,kVp_kV,InherentFiltration_mmAl,AddedFiltration_mmCu,AddedFiltration_mmAl,AddedFiltration_mmAir,DeviceModel,AcquisitionPlane,AnodeAngle_deg,HVL_mmAl,LabName,MeasurementDate
848,131.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.080909735555606,U104,20180412
849,131.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.709104562665507,U104,20180412
850,131.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.058833033519797,U104,20180412
851,131.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.714824028997569,U104,20180412
852,131.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.618820262258469,U104,20180412
853,131.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.036932461068231,U104,20180412
854,131.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.191142226560881,U104,20180412
855,131.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,11.778187886981472,U104,20180412
856,132.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.123618218402043,U104,20180412
857,132.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.752916105998933,U104,20180412
858,132.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.102015002178092,U104,20180412
859,132.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.75958367830799,U104,20180412
860,132.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.662143932802635,U104,20180412
861,132.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.080747205432585,U104,20180412
862,132.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.234401998725021,U104,20180412
863,132.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,11.823149459288862,U104,20180412
864,133.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.166126177820073,U104,20180412
865,133.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.7964342486636315,U104,20180412
866,133.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.14490533475878,U104,20180412
867,133.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.80407671462856,U104,20180412
868,133.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.70523027007871,U104,20180412
869,133.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.124260972158531,U104,20180412
870,133.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.277374301275364,U104,20180412
871,133.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,11.867843753956096,U104,20180412
872,134.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.208448001111458,U104,20180412
873,134.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.839677152728716,U104,20180412
874,134.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.187522587612195,U104,20180412
875,134.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.848317891677757,U104,20180412
876,134.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.748095369136843,U104,20180412
877,134.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.167492632977082,U104,20180412
878,134.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.320077493845908,U104,20180412
879,134.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,11.912285318510516,U104,20180412
880,135.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.250602214367652,U104,20180412
881,135.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.882665589698741,U104,20180412
882,135.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.22988500684144,U104,20180412
883,135.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.892319381124585,U104,20180412
884,135.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.790758477223226,U104,20180412
885,135.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.210462985568604,U104,20180412
886,135.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.362529410391733,U104,20180412
887,135.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,11.956486108345409,U104,20180412
888,136.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.292581325089471,U104,20180412
889,136.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.925394542434181,U104,20180412
890,136.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.271988830979547,U104,20180412
891,136.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.936077026495767,U104,20180412
892,136.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.833213064516409,U104,20180412
893,136.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.253167352420084,U104,20180412
894,136.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.404726250592445,U104,20180412
895,136.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.00044196596338,U104,20180412
896,137.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.334402984640295,U104,20180412
897,137.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,7.967884549690302,U104,20180412
898,137.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.31385236875929,U104,20180412
899,137.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,11.979600021285206,U104,20180412
900,137.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.875477857485709,U104,20180412
901,137.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.295626536203894,U104,20180412
902,137.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.44668578988237,U104,20180412
903,137.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.044161685963395,U104,20180412
904,138.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.376059085543523,U104,20180412
905,138.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.010132987008975,U104,20180412
906,138.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.355476224619943,U104,20180412
907,138.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.02288964175178,U104,20180412
908,138.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.917546648470278,U104,20180412
909,138.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.337838742049867,U104,20180412
910,138.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.488408653193789,U104,20180412
911,138.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.087646612219126,U104,20180412
912,139.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.417556083114754,U104,20180412
913,139.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.052151027163271,U104,20180412
914,139.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.396866742595854,U104,20180412
915,139.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.065944180162557,U104,20180412
916,139.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,6.959428095070162,U104,20180412
917,139.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.379815294929225,U104,20180412
918,139.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.529900550281315,U104,20180412
919,139.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.130894777466226,U104,20180412
920,140.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.458889820825456,U104,20180412
921,140.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.093938877708226,U104,20180412
922,140.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.438027483563433,U104,20180412
923,140.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.108765674721885,U104,20180412
924,140.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.001119531504169,U104,20180412
925,140.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.421557164474097,U104,20180412
926,140.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.571165003967273,U104,20180412
927,140.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.173908160184416,U104,20180412
928,141.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.500069137358671,U104,20180412
929,141.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.135508900396626,U104,20180412
930,141.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.47896806124789,U104,20180412
931,141.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.151357589133605,U104,20180412
932,141.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.04263126192322,U104,20180412
933,141.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.463076931879465,U104,20180412
934,141.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.612211172978819,U104,20180412
935,141.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.216690003117208,U104,20180412
936,142.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.541088635712649,U104,20180412
937,142.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.176856025903009,U104,20180412
938,142.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.519686524203573,U104,20180412
939,142.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.193721003774408,U104,20180412
940,142.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.083957733019651,U104,20180412
941,142.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.504369790330852,U104,20180412
942,142.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.653037313238809,U104,20180412
943,142.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.259241510276805,U104,20180412
944,143.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.581959426250294,U104,20180412
945,143.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.217994983037837,U104,20180412
946,143.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.560193735458046,U104,20180412
947,143.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.235858016722664,U104,20180412
948,143.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.125111632421768,U104,20180412
949,143.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.545450619164908,U104,20180412
950,143.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.693653687987656,U104,20180412
951,143.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.30156442716115,U104,20180412
952,144.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.622692751088143,U104,20180412
953,144.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.258937179141515,U104,20180412
954,144.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.600497883401168,U104,20180412
955,144.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.27777661766144,U104,20180412
956,144.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.166104607772283,U104,20180412
957,144.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.586330479742426,U104,20180412
958,144.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.734068350801358,U104,20180412
959,144.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.343666806085045,U104,20180412
960,145.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.663281554910733,U104,20180412
961,145.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.299679787396965,U104,20180412
962,145.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.64059812381592,U104,20180412
963,145.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.319471039367487,U104,20180412
964,145.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.206930885597264,U104,20180412
965,145.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.62700731963537,U104,20180412
966,145.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.774280181835712,U104,20180412
967,145.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.385542656234659,U104,20180412
968,146.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.703728168955643,U104,20180412
969,146.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.340226056575323,U104,20180412
970,146.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.68049950087334,U104,20180412
971,146.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.360949682737797,U104,20180412
972,146.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.24759317333713,U104,20180412
973,146.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.667484461377521,U104,20180412
974,146.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.814294442816182,U104,20180412
975,146.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.427200517680335,U104,20180412
976,147.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.744040013262119,U104,20180412
977,147.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.380586988785277,U104,20180412
978,147.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.720209407437984,U104,20180412
979,147.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.402213008896249,U104,20180412
980,147.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.288100341709677,U104,20180412
981,147.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.707773174889887,U104,20180412
982,147.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.854117937163116,U104,20180412
983,147.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.468640624237894,U104,20180412
984,148.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.784221537654339,U104,20180412
985,148.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.420764702305577,U104,20180412
986,148.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.759732197405995,U104,20180412
987,148.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.443266388625483,U104,20180412
988,148.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.32845585308627,U104,20180412
989,148.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.74787540169435,U104,20180412
990,148.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.893755253314938,U104,20180412
991,148.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.509868337068225,U104,20180412
992,149.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.824282335810567,U104,20180412
993,149.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.460774172519406,U104,20180412
994,149.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.79907285406671,U104,20180412
995,149.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.484107773039545,U104,20180412
996,149.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.368672152547405,U104,20180412
997,149.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.787805886806815,U104,20180412
998,149.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.933210513749904,U104,20180412
999,149.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.550881513128914,U104,20180412
1000,150.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.8642020001627575,U104,20180412
1001,150.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.500594055988683,U104,20180412
1002,150.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.838224182327854,U104,20180412
1003,150.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.524740460519219,U104,20180412
1004,150.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.408727331611377,U104,20180412
1005,150.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.827544291815956,U104,20180412
1006,150.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,10.972477510323344,U104,20180412
1007,150.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.591683722132293,U104,20180412
1008,151.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.905845760873923,U104,20180412
1009,151.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.541359611756054,U104,20180412
1010,151.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.87682755715184,U104,20180412
1011,151.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.56402023904395,U104,20180412
1012,151.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.45028431519897,U104,20180412
1013,151.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.8680382678834,U104,20180412
1014,151.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.011113812966899,U104,20180412
1015,151.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.631119832909665,U104,20180412
1016,152.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.947373366333359,U104,20180412
1017,152.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.581957814039038,U104,20180412
1018,152.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.91528457947233,U104,20180412
1019,152.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.603161658787121,U104,20180412
1020,152.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.491702841874948,U104,20180412
1021,152.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.90836350038354,U104,20180412
1022,152.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.04960686138677,U104,20180412
1023,152.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.670416228970822,U104,20180412
1024,153.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,6.988708385920357,U104,20180412
1025,153.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.622309863836502,U104,20180412
1026,153.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.953506496914999,U104,20180412
1027,153.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.642070810942364,U104,20180412
1028,153.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.532906125792528,U104,20180412
1029,153.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.948440162954284,U104,20180412
1030,153.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.087867087719284,U104,20180412
1031,153.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.709479001385729,U104,20180412
1032,154.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.029889161003206,U104,20180412
1033,154.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.662455903462861,U104,20180412
1034,154.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,10.99153837440383,U104,20180412
1035,154.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.680788044326745,U104,20180412
1036,154.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.573932470148267,U104,20180412
1037,154.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,8.988309089648729,U104,20180412
1038,154.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.125939613202364,U104,20180412
1039,154.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.748348100067368,U104,20180412
1040,155.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.070980395123787,U104,20180412
1041,155.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.702468968494586,U104,20180412
1042,155.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.029449819843308,U104,20180412
1043,155.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.719381269105078,U104,20180412
1044,155.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.614850609055544,U104,20180412
1045,155.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.028043821735514,U104,20180412
1046,155.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.163893799413446,U104,20180412
1047,155.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.787091518187685,U104,20180412
1048,156.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.111881283028447,U104,20180412
1049,156.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.7422442292788,U104,20180412
1050,156.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.067133726568722,U104,20180412
1051,156.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.757742034027475,U104,20180412
1052,156.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.65555803236882,U104,20180412
1053,156.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.067538894853827,U104,20180412
1054,156.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.2016222182994,U104,20180412
1055,156.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.82560079465038,U104,20180412
1056,157.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.152635799813006,U104,20180412
1057,157.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.781829672198478,U104,20180412
1058,157.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.104642543214489,U104,20180412
1059,157.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.795922587805405,U104,20180412
1060,157.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.696099957746415,U104,20180412
1061,157.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.106843145305826,U104,20180412
1062,157.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.239177475907436,U104,20180412
1063,157.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.863928125383596,U104,20180412
1064,158.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.193314644221404,U104,20180412
1065,158.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.821300184898242,U104,20180412
1066,158.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.14204402324634,U104,20180412
1067,158.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.833982485196717,U104,20180412
1068,158.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.736549484498274,U104,20180412
1069,158.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.14603129035389,U104,20180412
1070,158.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.276626781261378,U104,20180412
1071,158.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.902132768838303,U104,20180412
1072,159.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.233806369073014,U104,20180412
1073,159.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.860541055075725,U104,20180412
1074,159.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.17922463012564,U104,20180412
1075,159.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.871811711084877,U104,20180412
1076,159.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.776793373229612,U104,20180412
1077,159.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.18498836585008,U104,20180412
1078,159.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.313856535819257,U104,20180412
1079,159.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.940104944331223,U104,20180412
1080,160.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.274166579013152,U104,20180412
1081,160.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.899614157327512,U104,20180412
1082,160.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.216249481858414,U104,20180412
1083,160.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.90947402727929,U104,20180412
1084,160.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.816889751397951,U104,20180412
1085,160.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.223777172949559,U104,20180412
1086,160.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.350931937792902,U104,20180412
1087,160.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,12.977908324892026,U104,20180412
1088,161.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.314462192254487,U104,20180412
1089,161.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.938584598207992,U104,20180412
1090,161.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.253172773370066,U104,20180412
1091,161.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.947015047178693,U104,20180412
1092,161.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.8569056801345605,U104,20180412
1093,161.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.26246170071684,U104,20180412
1094,161.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.387906551557762,U104,20180412
1095,161.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.015588218510837,U104,20180412
1096,162.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.354577941592989,U104,20180412
1097,162.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,8.97733891703114,U104,20180412
1098,162.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.289889345950483,U104,20180412
1099,162.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,12.984337583775115,U104,20180412
1100,162.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.896725710355003,U104,20180412
1101,162.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.30092933037531,U104,20180412
1102,162.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.424675546279811,U104,20180412
1103,162.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.053047828267967,U104,20180412
1104,163.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.3945791009560935,U104,20180412
1105,163.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.01594579277478,U104,20180412
1106,163.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.326464740343743,U104,20180412
1107,163.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.021500389201245,U104,20180412
1108,163.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.936416822513286,U104,20180412
1109,163.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.339248869851634,U104,20180412
1110,163.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.461304129316046,U104,20180412
1111,163.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.090345601701419,U104,20180412
1112,164.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.434515198050418,U104,20180412
1113,164.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.054453291942032,U104,20180412
1114,164.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.362940663466697,U104,20180412
1115,164.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.058540511311369,U104,20180412
1116,164.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,7.976028332446885,U104,20180412
1117,164.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.377467738316966,U104,20180412
1118,164.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.497833660372137,U104,20180412
1119,164.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.127518438647936,U104,20180412
1120,165.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.474283705896439,U104,20180412
1121,165.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.0927642889342,U104,20180412
1122,165.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.399230026239717,U104,20180412
1123,165.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.09537845521537,U104,20180412
1124,165.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.015459299393585,U104,20180412
1125,165.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.415490069156373,U104,20180412
1126,165.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.534177443300027,U104,20180412
1127,165.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.164487167576107,U104,20180412
1128,166.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.5139298662766185,U104,20180412
1129,166.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.130920938353691,U104,20180412
1130,166.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.435368487487722,U104,20180412
1131,166.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.132045274790602,U104,20180412
1132,166.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.054753965610965,U104,20180412
1133,166.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.45335724391126,U104,20180412
