kvp_kv,filtration_inherent_mmal,filtration_added_mmcu,filtration_added_mmal,anode_angle_deg,hvl_mmal
152,2.6000000000000005,0.4,0,11,10.653059443085644
152,2.6000000000000005,0.9,0,11,12.477529766823483
152,2.6000000000000005,0.0,1,11,6.432332038172403
152,2.6000000000000005,0.1,1,11,8.289854352352988
152,2.6000000000000005,0.4,1,11,10.802216974493659
152,2.6000000000000005,0.9,1,11,12.548075272190276
152,2.7000000000000006,0.0,0,11,5.734359610504048
152,2.7000000000000006,0.1,0,11,7.920410435074175
152,2.7000000000000006,0.4,0,11,10.668393912959486
152,2.7000000000000006,0.9,0,11,12.484671412507147
152,2.7000000000000006,0.0,1,11,6.5014113618820755
152,2.7000000000000006,0.1,1,11,8.328080465154356
152,2.7000000000000006,0.4,1,11,10.816641372271523
152,2.7000000000000006,0.9,1,11,12.555025360128017
152,2.8000000000000007,0.0,0,11,5.819658874486187
152,2.8000000000000007,0.1,0,11,7.9639033600060225
152,2.8000000000000007,0.4,0,11,10.683632247311962
152,2.8000000000000007,0.9,0,11,12.491793408440396
152,2.8000000000000007,0.0,1,11,6.569044800669024
152,2.8000000000000007,0.1,1,11,8.365793215926548
152,2.8000000000000007,0.4,1,11,10.83098067766062
152,2.8000000000000007,0.9,1,11,12.561956877213477
152,2.900000000000001,0.0,0,11,5.902804417241818
152,2.900000000000001,0.1,0,11,8.00674638553895
152,2.900000000000001,0.4,0,11,10.698775639794423
152,2.900000000000001,0.9,0,11,12.498895867209917
152,2.900000000000001,0.0,1,11,6.635287776386099
152,2.900000000000001,0.1,1,11,8.403005084757883
152,2.900000000000001,0.4,1,11,10.845235893656945
152,2.900000000000001,0.9,1,11,12.568869925824025
152,3.000000000000001,0.0,0,11,5.983899941640112
152,3.000000000000001,0.1,0,11,8.048957373460928
152,3.000000000000001,0.4,0,11,10.71382526298547
152,3.000000000000001,0.9,0,11,12.505978900324404
152,3.000000000000001,0.0,1,11,6.700192475811032
152,3.000000000000001,0.1,1,11,8.43972809842363
152,3.000000000000001,0.4,1,11,10.859408006425342
152,3.000000000000001,0.9,1,11,12.575764607382624
152,3.100000000000001,0.0,0,11,6.063041218474227
152,3.100000000000001,0.1,0,11,8.090553243116211
152,3.100000000000001,0.4,0,11,10.728782268871331
152,3.100000000000001,0.9,0,11,12.51304261822764
152,3.100000000000001,0.0,1,11,6.76380810673466
152,3.100000000000001,0.1,1,11,8.475973862767733
152,3.100000000000001,0.4,1,11,10.873497985662288
152,3.100000000000001,0.9,1,11,12.582641022369259
152,3.200000000000001,0.0,0,11,6.140316959509525
152,3.200000000000001,0.1,0,11,8.131550288508976
152,3.200000000000001,0.4,0,11,10.743647789312634
152,3.200000000000001,0.9,0,11,12.520087130311598
152,3.200000000000001,0.0,1,11,6.826181294587617
152,3.200000000000001,0.1,1,11,8.511753582609122
152,3.200000000000001,0.4,1,11,10.88750678494896
152,3.200000000000001,0.9,1,11,12.589499270332132
152,3.300000000000001,0.0,0,11,6.2158096780776395
152,3.300000000000001,0.1,0,11,8.171964165588202
152,3.300000000000001,0.4,0,11,10.758422936497945
152,3.300000000000001,0.9,0,11,12.52711254492915
152,3.300000000000001,0.0,1,11,6.8873558048706665
152,3.300000000000001,0.1,1,11,8.547078080444862
152,3.300000000000001,0.4,1,11,10.901435342094835
152,3.300000000000001,0.9,1,11,12.596339449898808
152,3.4000000000000012,0.0,0,11,6.2895961137541825
152,3.4000000000000012,0.1,0,11,8.211809926323872
152,3.4000000000000012,0.4,0,11,10.773108803384595
152,3.4000000000000012,0.9,0,11,12.534118969406762
152,3.4000000000000012,0.0,1,11,6.94737336633336
152,3.4000000000000012,0.1,1,11,8.581957814039034
152,3.4000000000000012,0.4,1,11,10.915284579472326
152,3.4000000000000012,0.9,1,11,12.60316165878713
152,3.5000000000000013,0.0,0,11,6.361747888145813
152,3.5000000000000013,0.1,0,11,8.251101928321178
152,3.5000000000000013,0.4,0,11,10.78770646412706
152,3.5000000000000013,0.9,0,11,12.541106510056892
152,3.5000000000000013,0.0,1,11,7.00627344110336
152,3.5000000000000013,0.1,1,11,8.616402892978549
152,3.5000000000000013,0.4,1,11,10.929055404342432
152,3.5000000000000013,0.9,1,11,12.609965993815976
152,3.6000000000000014,0.0,0,11,6.432332038172405
152,3.6000000000000014,0.1,0,11,8.289854352352986
152,3.6000000000000014,0.4,0,11,10.802216974493655
152,3.6000000000000014,0.9,0,11,12.548075272190275
152,3.6000000000000014,0.0,1,11,7.064093478066053
152,3.6000000000000014,0.1,1,11,8.650423094270092
152,3.6000000000000014,0.4,1,11,10.942748709172013
152,3.6000000000000014,0.9,1,11,12.616752550915947
152,3.7000000000000015,0.0,0,11,6.501411361882074
152,3.7000000000000015,0.1,0,11,8.328080465154356
152,3.7000000000000015,0.4,0,11,10.816641372271523
152,3.7000000000000015,0.9,0,11,12.555025360128015
152,3.7000000000000015,0.0,1,11,7.120869054809611
152,3.7000000000000015,0.1,1,11,8.6840278770461
152,3.7000000000000015,0.4,1,11,10.956365371942669
152,3.7000000000000015,0.9,1,11,12.623521425139803
152,3.8000000000000016,0.0,0,11,6.569044800669026
152,3.8000000000000016,0.1,0,11,8.365793215926546
152,3.8000000000000016,0.4,0,11,10.83098067766062
152,3.8000000000000016,0.9,0,11,12.561956877213477
152,3.8000000000000016,0.0,1,11,7.176634004949615
152,3.8000000000000016,0.1,1,11,8.717226396441886
152,3.8000000000000016,0.4,1,11,10.96990625645177
152,3.8000000000000016,0.9,1,11,12.630272710672758
152,3.9000000000000017,0.0,0,11,6.635287776386099
152,3.9000000000000017,0.1,0,11,8.403005084757881
152,3.9000000000000017,0.4,0,11,10.845235893656943
152,3.9000000000000017,0.9,0,11,12.568869925824028
152,3.9000000000000017,0.0,1,11,7.231420514864072
152,3.9000000000000017,0.1,1,11,8.750027516701067
152,3.9000000000000017,0.4,1,11,10.983372212605596
152,3.9000000000000017,0.9,1,11,12.637006500842816
152,4.000000000000002,0.0,0,11,6.700192475811034
152,4.000000000000002,0.1,0,11,8.439728098423627
152,4.000000000000002,0.4,0,11,10.859408006425342
152,4.000000000000002,0.9,0,11,12.575764607382625
152,4.000000000000002,0.0,1,11,7.285259271134473
152,4.000000000000002,0.1,1,11,8.782439807615912
152,4.000000000000002,0.4,1,11,10.996764076705036
152,4.000000000000002,0.9,1,11,12.643722888130638
152,4.100000000000001,0.0,0,11,6.76380810673466
152,4.100000000000001,0.1,0,11,8.475973862767733
152,4.100000000000001,0.4,0,11,10.873497985662288
152,4.100000000000001,0.9,0,11,12.582641022369259
152,4.100000000000001,0.0,1,11,7.338179577924359
152,4.100000000000001,0.1,1,11,8.814471618331913
152,4.100000000000001,0.4,1,11,11.010082671724032
152,4.100000000000001,0.9,1,11,12.65042196417959
152,4.200000000000002,0.0,0,11,6.826181294587617
152,4.200000000000002,0.1,0,11,8.511753582609119
152,4.200000000000002,0.4,0,11,10.887506784948963
152,4.200000000000002,0.9,0,11,12.589499270332126
152,4.200000000000002,0.0,1,11,7.39020936040981
152,4.200000000000002,0.1,1,11,8.846130997864147
152,4.200000000000002,0.4,1,11,11.023328788379589
152,4.200000000000002,0.9,1,11,12.657103819805442
152,4.3000000000000025,0.0,0,11,6.887355804870664
152,4.3000000000000025,0.1,0,11,8.547078080444862
152,4.3000000000000025,0.4,0,11,10.901435342094835
152,4.3000000000000025,0.9,0,11,12.596339449898801
152,4.3000000000000025,0.0,1,11,7.441375292917419
152,4.3000000000000025,0.1,1,11,8.877425764275596
152,4.3000000000000025,0.4,1,11,11.036503263625107
152,4.3000000000000025,0.9,1,11,12.663768545006047
152,4.400000000000002,0.0,0,11,6.94737336633336
152,4.400000000000002,0.1,0,11,8.581957814039036
152,4.400000000000002,0.4,0,11,10.915284579472324
152,4.400000000000002,0.9,0,11,12.603161658787124
152,4.400000000000002,0.0,1,11,7.4917028418749485
152,4.400000000000002,0.1,1,11,8.90836350038354
152,4.400000000000002,0.4,1,11,11.049606861386764
152,4.400000000000002,0.9,1,11,12.67041622897081
152,4.500000000000002,0.0,0,11,7.00627344110336
152,4.500000000000002,0.1,0,11,8.616402892978549
152,4.500000000000002,0.4,0,11,10.929055404342432
152,4.500000000000002,0.9,0,11,12.609965993815976
152,4.500000000000002,0.0,1,11,7.541216570539865
152,4.500000000000002,0.1,1,11,8.93895156320069
152,4.500000000000002,0.4,1,11,11.062640353976175
152,4.500000000000002,0.9,1,11,12.677046960090122
152,4.600000000000002,0.0,0,11,7.064093478066055
152,4.600000000000002,0.1,0,11,8.650423094270092
152,4.600000000000002,0.4,0,11,10.942748709172013
152,4.600000000000002,0.9,0,11,12.616752550915942
152,4.600000000000002,0.0,1,11,7.589939642745428
152,4.600000000000002,0.1,1,11,8.96919709289545
152,4.600000000000002,0.4,1,11,11.07560450166857
152,4.600000000000002,0.9,1,11,12.683660825964525
152,4.700000000000003,0.0,0,11,7.12086905480961
152,4.700000000000003,0.1,0,11,8.684027877046098
152,4.700000000000003,0.4,0,11,10.956365371942667
152,4.700000000000003,0.9,0,11,12.623521425139796
152,4.700000000000003,0.0,1,11,7.637894581301606
152,4.700000000000003,0.1,1,11,8.999107021301098
152,4.700000000000003,0.4,1,11,11.088500052942043
152,4.700000000000003,0.9,1,11,12.690257913413888
152,4.8000000000000025,0.0,0,11,7.176634004949614
152,4.8000000000000025,0.1,0,11,8.717226396441882
152,4.8000000000000025,0.4,0,11,10.96990625645177
152,4.8000000000000025,0.9,0,11,12.630272710672758
152,4.8000000000000025,0.0,1,11,7.685102679465859
152,4.8000000000000025,0.1,1,11,9.028688080001636
152,4.8000000000000025,0.4,1,11,11.10132774471082
152,4.8000000000000025,0.9,1,11,12.696838308486422
152,4.900000000000002,0.0,0,11,7.231420514864072
152,4.900000000000002,0.1,0,11,8.750027516701067
152,4.900000000000002,0.4,0,11,10.983372212605596
152,4.900000000000002,0.9,0,11,12.637006500842816
152,4.900000000000002,0.0,1,11,7.731584741722828
152,4.900000000000002,0.1,1,11,9.057946808019901
152,4.900000000000002,0.4,1,11,11.114088302552865
152,4.900000000000002,0.9,1,11,12.70340209646749
152,5.000000000000003,0.0,0,11,7.2852592711344695
152,5.000000000000003,0.1,0,11,8.782439807615916
152,5.000000000000003,0.4,0,11,10.996764076705036
152,5.000000000000003,0.9,0,11,12.643722888130636
152,5.000000000000003,0.0,1,11,7.777360463949048
152,5.000000000000003,0.1,1,11,9.086889559131798
152,5.000000000000003,0.4,1,11,11.126782440932056
152,5.000000000000003,0.9,1,11,12.709949361888427
153,2.0,0.0,0,11,5.1059176378247795
153,2.0,0.1,0,11,7.637218012397556
153,2.0,0.4,0,11,10.597175675152501
153,2.0,0.9,0,11,12.472801256207864
153,2.0,0.0,1,11,6.024944604840911
153,2.0,0.1,1,11,8.08974371427936
153,2.0,0.4,1,11,10.752025656657302
153,2.0,0.9,1,11,12.54467275314001
153,2.1,0.0,0,11,5.210320309792383
153,2.1,0.1,0,11,7.6857926801037655
153,2.1,0.4,0,11,10.613111061962073
153,2.1,0.9,0,11,12.480078537258933
153,2.1,0.0,1,11,6.104140310610147
153,2.1,0.1,1,11,8.131307351299407
153,2.1,0.4,1,11,10.766982831285356
153,2.1,0.9,1,11,12.551751838930945
153,2.2,0.0,0,11,5.311482094525935
153,2.2,0.1,0,11,7.733569479057147
153,2.2,0.4,0,11,10.62894293146211
153,2.2,0.9,0,11,12.487335477448898
153,2.2,0.0,1,11,6.181463462294295
153,2.2,0.1,1,11,8.172272269668118
153,2.2,0.4,1,11,10.781848741866634
153,2.2,0.9,1,11,12.558811722199673
153,2.3000000000000003,0.0,0,11,5.40960967144179
153,2.3000000000000003,0.1,0,11,7.780572642635088
153,2.3000000000000003,0.4,0,11,10.644672611486467
153,2.3000000000000003,0.9,0,11,12.494572195648498
153,2.3000000000000003,0.0,1,11,6.256997027287582
153,2.3000000000000003,0.1,1,11,8.21265415020062
153,2.3000000000000003,0.4,1,11,10.796624497789958
153,2.3000000000000003,0.9,1,11,12.565852510872261
153,2.4000000000000004,0.0,0,11,5.504887009770003
153,2.4000000000000004,0.1,0,11,7.826825175840578
153,2.4000000000000004,0.4,0,11,10.660301405637467
153,2.4000000000000004,0.9,0,11,12.501788809571835
153,2.4000000000000004,0.0,1,11,6.330818365941753
153,2.4000000000000004,0.1,1,11,8.25246806783565
153,2.4000000000000004,0.4,1,11,10.811311189247167
153,2.4000000000000004,0.9,1,11,12.572874311852654
153,2.5000000000000004,0.0,0,11,5.5974792161469855
153,2.5000000000000004,0.1,0,11,7.872348982955266
153,2.5000000000000004,0.4,0,11,10.675830593858842
153,2.5000000000000004,0.9,0,11,12.508985435790743
153,2.5000000000000004,0.0,1,11,6.402999603644878
153,2.5000000000000004,0.1,1,11,8.291728400783581
153,2.5000000000000004,0.4,1,11,10.825909887661046
153,2.5000000000000004,0.9,1,11,12.579877231035104
153,2.6000000000000005,0.0,0,11,5.687535473830587
153,2.6000000000000005,0.1,0,11,7.9171651524805196
153,2.6000000000000005,0.4,0,11,10.691261432991757
153,2.6000000000000005,0.9,0,11,12.516162189748945
153,2.6000000000000005,0.0,1,11,6.473608229306963
153,2.6000000000000005,0.1,1,11,8.330449347878908
153,2.6000000000000005,0.4,1,11,10.840421646101422
153,2.6000000000000005,0.9,1,11,12.586861373316346
153,2.7000000000000006,0.0,0,11,5.775191351208875
153,2.7000000000000006,0.1,0,11,7.9612938142619125
153,2.7000000000000006,0.4,0,11,10.706595157314505
153,2.7000000000000006,0.9,0,11,12.523319185775986
153,2.7000000000000006,0.0,1,11,6.54270744238053
153,2.7000000000000006,0.1,1,11,8.368644179115215
153,2.7000000000000006,0.4,1,11,10.854847499689694
153,2.7000000000000006,0.9,1,11,12.593826842607681
153,2.8000000000000007,0.0,0,11,5.860570649238264
153,2.8000000000000007,0.1,0,11,8.00475432373862
153,2.8000000000000007,0.4,0,11,10.72183297906639
153,2.8000000000000007,0.9,0,11,12.530456537100969
153,2.8000000000000007,0.0,1,11,6.610356564280046
153,2.8000000000000007,0.1,1,11,8.406325893327612
153,2.8000000000000007,0.4,1,11,10.8691884659923
153,2.8000000000000007,0.9,1,11,12.600773741846819
153,2.900000000000001,0.0,0,11,5.943786904275304
153,2.900000000000001,0.1,0,11,8.047565037693568
153,2.900000000000001,0.4,0,11,10.736976088956418
153,2.900000000000001,0.9,0,11,12.537574355866088
153,2.900000000000001,0.0,1,11,6.676611364026977
153,2.900000000000001,0.1,1,11,8.443506970087089
153,2.900000000000001,0.4,1,11,10.883445545403486
153,2.900000000000001,0.9,1,11,12.607702173009628
153,3.000000000000001,0.0,0,11,6.024944604840911
153,3.000000000000001,0.1,0,11,8.08974371427936
153,3.000000000000001,0.4,0,11,10.752025656657304
153,3.000000000000001,0.9,0,11,12.54467275314001
153,3.000000000000001,0.0,1,11,6.7415243285030515
153,3.000000000000001,0.1,1,11,8.480199450346042
153,3.000000000000001,0.4,1,11,10.897619721517595
153,3.000000000000001,0.9,1,11,12.614612237121609
153,3.100000000000001,0.0,0,11,6.104140310610148
153,3.100000000000001,0.1,0,11,8.131307351299407
153,3.100000000000001,0.4,0,11,10.766982831285356
153,3.100000000000001,0.9,0,11,12.551751838930945
153,3.100000000000001,0.0,1,11,6.805145090322287
153,3.100000000000001,0.1,1,11,8.516414952974433
153,3.100000000000001,0.4,1,11,10.911711961491442
153,3.100000000000001,0.9,1,11,12.621504034269323
153,3.200000000000001,0.0,0,11,6.181463462294293
153,3.200000000000001,0.1,0,11,8.172272269668126
153,3.200000000000001,0.4,0,11,10.78184874186663
153,3.200000000000001,0.9,0,11,12.558811722199678
153,3.200000000000001,0.0,1,11,6.8675202227616
153,3.200000000000001,0.1,1,11,8.552164694744066
153,3.200000000000001,0.4,1,11,10.925723216396854
153,3.200000000000001,0.9,1,11,12.62837766361158
153,3.300000000000001,0.0,0,11,6.256997027287585
153,3.300000000000001,0.1,0,11,8.21265415020062
153,3.300000000000001,0.4,0,11,10.796624497789962
153,3.300000000000001,0.9,0,11,12.565852510872261
153,3.300000000000001,0.0,1,11,6.92869403657957
153,3.300000000000001,0.1,1,11,8.58745950910401
153,3.300000000000001,0.4,1,11,10.9396544215639
153,3.300000000000001,0.9,1,11,12.635233223390486
153,3.4000000000000012,0.0,0,11,6.330818365941753
153,3.4000000000000012,0.1,0,11,8.252468067835647
153,3.4000000000000012,0.4,0,11,10.811311189247164
153,3.4000000000000012,0.9,0,11,12.572874311852654
153,3.4000000000000012,0.0,1,11,6.988708385920359
153,3.4000000000000012,0.1,1,11,8.622309863836502
153,3.4000000000000012,0.4,1,11,10.953506496914999
153,3.4000000000000012,0.9,1,11,12.642070810942364
153,3.5000000000000013,0.0,0,11,6.402999603644884
153,3.5000000000000013,0.1,0,11,8.29172840078358
153,3.5000000000000013,0.4,0,11,10.825909887661046
153,3.5000000000000013,0.9,0,11,12.579877231035102
153,3.5000000000000013,0.0,1,11,7.0476029396545306
153,3.5000000000000013,0.1,1,11,8.656725877675095
153,3.5000000000000013,0.4,1,11,10.967280347290211
153,3.5000000000000013,0.9,1,11,12.64889052270847
153,3.6000000000000014,0.0,0,11,6.473608229306962
153,3.6000000000000014,0.1,0,11,8.330449347878906
153,3.6000000000000014,0.4,0,11,10.840421646101424
153,3.6000000000000014,0.9,0,11,12.586861373316346
153,3.6000000000000014,0.0,1,11,7.10541533822532
153,3.6000000000000014,0.1,1,11,8.690717335959402
153,3.6000000000000014,0.4,1,11,10.98097686276405
153,3.6000000000000014,0.9,1,11,12.655692454245623
153,3.7000000000000015,0.0,0,11,6.542707442380528
153,3.7000000000000015,0.1,0,11,8.36864417911522
153,3.7000000000000015,0.4,0,11,10.854847499689694
153,3.7000000000000015,0.9,0,11,12.593826842607678
153,3.7000000000000015,0.0,1,11,7.162181335808912
153,3.7000000000000015,0.1,1,11,8.724293705394873
153,3.7000000000000015,0.4,1,11,10.994596918953983
153,3.7000000000000015,0.9,1,11,12.662476700236613
153,3.8000000000000016,0.0,0,11,6.610356564280044
153,3.8000000000000016,0.1,0,11,8.40632589332761
153,3.8000000000000016,0.4,0,11,10.869188465992302
153,3.8000000000000016,0.9,0,11,12.600773741846822
153,3.8000000000000016,0.0,1,11,7.217934929223562
153,3.8000000000000016,0.1,1,11,8.75746414797997
153,3.8000000000000016,0.4,1,11,11.008141377320978
153,3.8000000000000016,0.9,1,11,12.669243354500502
153,3.9000000000000017,0.0,0,11,6.676611364026983
153,3.9000000000000017,0.1,0,11,8.44350697008709
153,3.9000000000000017,0.4,0,11,10.883445545403484
153,3.9000000000000017,0.9,0,11,12.607702173009631
153,3.9000000000000017,0.0,1,11,7.272708430944193
153,3.9000000000000017,0.1,1,11,8.790237534158159
153,3.9000000000000017,0.4,1,11,11.021611085462316
153,3.9000000000000017,0.9,1,11,12.675992510002828
153,4.000000000000002,0.0,0,11,6.741524328503052
153,4.000000000000002,0.1,0,11,8.480199450346044
153,4.000000000000002,0.4,0,11,10.897619721517598
153,4.000000000000002,0.9,0,11,12.61461223712161
153,4.000000000000002,0.0,1,11,7.32653272616289
153,4.000000000000002,0.1,1,11,8.822622438207286
153,4.000000000000002,0.4,1,11,11.035006877396901
153,4.000000000000002,0.9,1,11,12.68272425886558
153,4.100000000000001,0.0,0,11,6.805145090322287
153,4.100000000000001,0.1,0,11,8.516414952974433
153,4.100000000000001,0.4,0,11,10.911711961491442
153,4.100000000000001,0.9,0,11,12.621504034269323
153,4.100000000000001,0.0,1,11,7.37943721590466
153,4.100000000000001,0.1,1,11,8.854627216419534
153,4.100000000000001,0.4,1,11,11.04832957384324
153,4.100000000000001,0.9,1,11,12.68943869237707
153,4.200000000000002,0.0,0,11,6.867520222761602
153,4.200000000000002,0.1,0,11,8.552164694744071
153,4.200000000000002,0.4,0,11,10.925723216396856
153,4.200000000000002,0.9,0,11,12.628377663611579
153,4.200000000000002,0.0,1,11,7.431449938759368
153,4.200000000000002,0.1,1,11,8.886259921224362
153,4.200000000000002,0.4,1,11,11.061579963842004
153,4.200000000000002,0.9,1,11,12.696135901001682
153,4.3000000000000025,0.0,0,11,6.928694036579576
153,4.3000000000000025,0.1,0,11,8.587459509104006
153,4.3000000000000025,0.4,0,11,10.939654421563903
153,4.3000000000000025,0.9,0,11,12.635233223390491
153,4.3000000000000025,0.0,1,11,7.48259768121035
153,4.3000000000000025,0.1,1,11,8.917528374637277
153,4.3000000000000025,0.4,1,11,11.074758881032192
153,4.3000000000000025,0.9,1,11,12.702815974389503
153,4.400000000000002,0.0,0,11,6.988708385920357
153,4.400000000000002,0.1,0,11,8.622309863836506
153,4.400000000000002,0.4,0,11,10.953506496914999
153,4.400000000000002,0.9,0,11,12.642070810942364
153,4.400000000000002,0.0,1,11,7.532906125792532
153,4.400000000000002,0.1,1,11,8.948440162954286
153,4.400000000000002,0.4,1,11,11.087867087719289
153,4.400000000000002,0.9,1,11,12.709479001385732
153,4.500000000000002,0.0,0,11,7.0476029396545306
153,4.500000000000002,0.1,0,11,8.656725877675095
153,4.500000000000002,0.4,0,11,10.967280347290211
153,4.500000000000002,0.9,0,11,12.64889052270847
153,4.500000000000002,0.0,1,11,7.582399624111581
153,4.500000000000002,0.1,1,11,8.979002646223705
153,4.500000000000002,0.4,1,11,11.100905354062206
153,4.500000000000002,0.9,1,11,12.716125070040112
153,4.600000000000002,0.0,0,11,7.105415338225319
153,4.600000000000002,0.1,0,11,8.690717335959402
153,4.600000000000002,0.4,0,11,10.980976862764056
153,4.600000000000002,0.9,0,11,12.655692454245626
153,4.600000000000002,0.0,1,11,7.631101738922069
153,4.600000000000002,0.1,1,11,9.009222967235079
153,4.600000000000002,0.4,1,11,11.113874438208287
153,4.600000000000002,0.9,1,11,12.722754267616066
153,4.700000000000003,0.0,0,11,7.162181335808912
153,4.700000000000003,0.1,0,11,8.724293705394876
153,4.700000000000003,0.4,0,11,10.994596918953984
153,4.700000000000003,0.9,0,11,12.662476700236612
153,4.700000000000003,0.0,1,11,7.6790348734001315
153,4.700000000000003,0.1,1,11,9.039108060055165
153,4.700000000000003,0.4,1,11,11.126775086532106
153,4.700000000000003,0.9,1,11,12.729366680599828
153,4.8000000000000025,0.0,0,11,7.21793492922356
153,4.8000000000000025,0.1,0,11,8.757464147979974
153,4.8000000000000025,0.4,0,11,11.00814137732098
153,4.8000000000000025,0.9,0,11,12.669243354500502
153,4.8000000000000025,0.0,1,11,7.726220682302666
153,4.8000000000000025,0.1,1,11,9.068664658138836
153,4.8000000000000025,0.4,1,11,11.13960803386849
153,4.8000000000000025,0.9,1,11,12.73596239470939
153,4.900000000000002,0.0,0,11,7.272708430944193
153,4.900000000000002,0.1,0,11,8.790237534158159
153,4.900000000000002,0.4,0,11,11.021611085462316
153,4.900000000000002,0.9,0,11,12.675992510002828
153,4.900000000000002,0.0,1,11,7.7726797966035095
153,4.900000000000002,0.1,1,11,9.097899302040602
153,4.900000000000002,0.4,1,11,11.152374003739741
153,4.900000000000002,0.9,1,11,12.742541494903364
153,5.000000000000003,0.0,0,11,7.326532726162887
153,5.000000000000003,0.1,0,11,8.822622438207281
153,5.000000000000003,0.4,0,11,11.0350068773969
153,5.000000000000003,0.9,0,11,12.682724258865585
153,5.000000000000003,0.0,1,11,7.818431940505501
153,5.000000000000003,0.1,1,11,9.12681834675085
153,5.000000000000003,0.4,1,11,11.165073708577477
153,5.000000000000003,0.9,1,11,12.749104065389682
154,2.0,0.0,0,11,5.145808608769295
154,2.0,0.1,0,11,7.678138248329054
154,2.0,0.4,0,11,10.635190405094708
154,2.0,0.9,0,11,12.511153368763669
154,2.0,0.0,1,11,6.065891377029717
154,2.0,0.1,1,11,8.130331650262423
154,2.0,0.4,1,11,10.790032254826183
154,2.0,0.9,1,11,12.583176889259937
154,2.1,0.0,0,11,5.250380543518426
154,2.1,0.1,0,11,7.726680093697114
154,2.1,0.4,0,11,10.651123895545378
154,2.1,0.9,0,11,12.51844583029992
154,2.1,0.0,1,11,6.14513615305663
154,2.1,0.1,1,11,8.171862238442806
154,2.1,0.4,1,11,10.804989884217695
154,2.1,0.9,1,11,12.590271196015566
154,2.2,0.0,0,11,5.351693453924798
154,2.2,0.1,0,11,7.774423894234297
154,2.2,0.4,0,11,10.666954117770857
154,2.2,0.9,0,11,12.525717957044488
154,2.2,0.0,1,11,6.222501507349472
154,2.2,0.1,1,11,8.212794263748858
154,2.2,0.4,1,11,10.819856468315098
154,2.2,0.9,1,11,12.597346301909553
154,2.3000000000000003,0.0,0,11,5.449955827104814
154,2.3000000000000003,0.1,0,11,7.8213938721977145
154,2.3000000000000003,0.4,0,11,10.682682396391805
154,2.3000000000000003,0.9,0,11,12.532969867406512
154,2.3000000000000003,0.0,1,11,6.29807105083325
154,2.3000000000000003,0.1,1,11,8.253143428311894
154,2.3000000000000003,0.4,1,11,10.834633113682314
154,2.3000000000000003,0.9,1,11,12.604402314451598
154,2.4000000000000004,0.0,0,11,5.545353235172227
154,2.4000000000000004,0.1,0,11,7.867613097904553
154,2.4000000000000004,0.4,0,11,10.698310031839094
154,2.4000000000000004,0.9,0,11,12.540201678643204
154,2.4000000000000004,0.0,1,11,6.371922638953466
154,2.4000000000000004,0.1,1,11,8.292924705859452
154,2.4000000000000004,0.4,1,11,10.849320907721772
154,2.4000000000000004,0.9,1,11,12.611439340133561
154,2.5000000000000004,0.0,0,11,5.6380522021778985
154,2.5000000000000004,0.1,0,11,7.913103528076114
154,2.5000000000000004,0.4,0,11,10.713838300926147
154,2.5000000000000004,0.9,0,11,12.54741350687422
154,2.5000000000000004,0.0,1,11,6.4441289082951245
154,2.5000000000000004,0.1,1,11,8.332152861590018
154,2.5000000000000004,0.4,1,11,10.86392091910172
154,2.5000000000000004,0.9,1,11,12.618457484441837
154,2.6000000000000005,0.0,0,11,5.728203169422066
154,2.6000000000000005,0.1,0,11,7.957886289921029
154,2.6000000000000005,0.4,0,11,10.729268457404284
154,2.6000000000000005,0.9,0,11,12.5546054670957
154,2.6000000000000005,0.0,1,11,6.514757767446071
154,2.6000000000000005,0.1,1,11,8.37084172010404
154,2.6000000000000005,0.4,1,11,10.878434198171774
154,2.6000000000000005,0.9,1,11,12.625456851869526
154,2.7000000000000006,0.0,0,11,5.815942825631501
154,2.7000000000000006,0.1,0,11,8.001981664349632
154,2.7000000000000006,0.4,0,11,10.74460173250165
154,2.7000000000000006,0.9,0,11,12.561777673194207
154,2.7000000000000006,0.0,1,11,6.5838728263381086
154,2.7000000000000006,0.1,1,11,8.409004740955908
154,2.7000000000000006,0.4,1,11,10.89286177736694
154,2.7000000000000006,0.9,1,11,12.632437545928422
154,2.8000000000000007,0.0,0,11,5.901395972540602
154,2.8000000000000007,0.1,0,11,8.045408719440253
154,2.8000000000000007,0.4,0,11,10.759839335446545
154,2.8000000000000007,0.9,0,11,12.568930237960421
154,2.8000000000000007,0.0,1,11,6.65153377510179
154,2.8000000000000007,0.1,1,11,8.446654907368286
154,2.8000000000000007,0.4,1,11,10.907204671600534
154,2.8000000000000007,0.9,1,11,12.639399669160898
154,2.900000000000001,0.0,0,11,5.984677051525161
154,2.900000000000001,0.1,0,11,8.088186151989827
154,2.900000000000001,0.4,0,11,10.774982453975396
154,2.900000000000001,0.9,0,11,12.576063273102614
154,2.900000000000001,0.0,1,11,6.717796717006251
154,2.900000000000001,0.1,1,11,8.483804717520348
154,2.900000000000001,0.4,1,11,10.921463878646431
154,2.900000000000001,0.9,1,11,12.646343323151516
154,3.000000000000001,0.0,0,11,6.06589137702972
154,3.000000000000001,0.1,0,11,8.130331650262425
154,3.000000000000001,0.4,0,11,10.790032254826182
154,3.000000000000001,0.9,0,11,12.58317688925994
154,3.000000000000001,0.0,1,11,6.782714438657198
154,3.000000000000001,0.1,1,11,8.520466225047786
154,3.000000000000001,0.4,1,11,10.93564037951084
