kvp_kv,filtration_inherent_mmal,filtration_added_mmcu,filtration_added_mmal,anode_angle_deg,hvl_mmal
144,4.700000000000003,0.6,0,8,11.542732695524732
144,4.700000000000003,0.9,0,8,12.37550307724007
144,4.8000000000000025,0.0,0,8,7.13913620771257
144,4.8000000000000025,0.1,0,8,8.592804421486115
144,4.8000000000000025,0.2,0,8,9.54117582882835
144,4.8000000000000025,0.3,0,8,10.227632552424184
144,4.8000000000000025,0.6,0,8,11.552070209306168
144,4.8000000000000025,0.9,0,8,12.382075604934643
144,4.900000000000002,0.0,0,8,7.190481223251327
144,4.900000000000002,0.1,0,8,8.623922574793275
144,4.900000000000002,0.2,0,8,9.562801342369646
144,4.900000000000002,0.3,0,8,10.243966806561277
144,4.900000000000002,0.6,0,8,11.561372118294654
144,4.900000000000002,0.9,0,8,12.388631088171628
144,5.000000000000003,0.0,0,8,7.240954518195708
144,5.000000000000003,0.1,0,8,8.65468203591351
144,5.000000000000003,0.2,0,8,9.58424139257135
144,5.000000000000003,0.3,0,8,10.260191566189228
144,5.000000000000003,0.6,0,8,11.570638707774176
144,5.000000000000003,0.9,0,8,12.39516961685428
145,2.0,0.0,0,8,5.208402535910187
145,2.0,0.1,0,8,7.57809902137364
145,2.0,0.2,0,8,8.887800794865017
145,2.0,0.3,0,8,9.76071388301384
145,2.0,0.6,0,8,11.317629326834735
145,2.0,0.9,0,8,12.233849388194267
145,2.1,0.0,0,8,5.306067943744001
145,2.1,0.1,0,8,7.623722233597564
145,2.1,0.2,0,8,8.91618110539006
145,2.1,0.3,0,8,9.7808207208171
145,2.1,0.6,0,8,11.328064853959496
145,2.1,0.9,0,8,12.240937005267618
145,2.2,0.0,0,8,5.400652890227029
145,2.2,0.1,0,8,7.668613905507705
145,2.2,0.2,0,8,8.944252935184235
145,2.2,0.3,0,8,9.800764431392675
145,2.2,0.6,0,8,11.338455458490287
145,2.2,0.9,0,8,12.248004802835785
145,2.3000000000000003,0.0,0,8,5.49236180159384
145,2.3000000000000003,0.1,0,8,7.712796132751942
145,2.3000000000000003,0.2,0,8,8.972022539275889
145,2.3000000000000003,0.3,0,8,9.820547539128434
145,2.3000000000000003,0.6,0,8,11.348801876600215
145,2.3000000000000003,0.9,0,8,12.255052896023676
145,2.4000000000000004,0.0,0,8,5.581376085871112
145,2.4000000000000004,0.1,0,8,7.7562898988733835
145,2.4000000000000004,0.2,0,8,8.999495986644627
145,2.4000000000000004,0.3,0,8,9.84017251224764
145,2.4000000000000004,0.6,0,8,11.35910433601839
145,2.4000000000000004,0.9,0,8,12.262081398855658
145,2.5000000000000004,0.0,0,8,5.667857995936457
145,2.5000000000000004,0.1,0,8,7.799115340145885
145,2.5000000000000004,0.2,0,8,9.02667916772339
145,2.5000000000000004,0.3,0,8,9.859641764468684
145,2.5000000000000004,0.6,0,8,11.369363218123615
145,2.5000000000000004,0.9,0,8,12.269090424268956
145,2.6000000000000005,0.0,0,8,5.7519536286274535
145,2.6000000000000005,0.1,0,8,7.841291662381215
145,2.6000000000000005,0.2,0,8,9.053577801512384
145,2.6000000000000005,0.3,0,8,9.878957656602399
145,2.6000000000000005,0.6,0,8,11.379578893132317
145,2.6000000000000005,0.9,0,8,12.276080084126942
145,2.7000000000000006,0.0,0,8,5.833795288528116
145,2.7000000000000006,0.1,0,8,7.8828373348626615
145,2.7000000000000006,0.2,0,8,9.080197442329645
145,2.7000000000000006,0.3,0,8,9.898122498089936
145,2.7000000000000006,0.6,0,8,11.389751785316662
145,2.7000000000000006,0.9,0,8,12.283050489232158
145,2.8000000000000007,0.0,0,8,5.913503384329082
145,2.8000000000000007,0.1,0,8,7.923769809419647
145,2.8000000000000007,0.2,0,8,9.106543486221197
145,2.8000000000000007,0.3,0,8,9.91713854848381
145,2.8000000000000007,0.6,0,8,11.399882269521813
145,2.8000000000000007,0.9,0,8,12.290001749339181
145,2.900000000000001,0.0,0,8,5.991187973807857
145,2.900000000000001,0.1,0,8,7.964105988259696
145,2.900000000000001,0.2,0,8,9.132621177051892
145,2.900000000000001,0.3,0,8,9.936008018874798
145,2.900000000000001,0.6,0,8,11.409970546845615
145,2.900000000000001,0.9,0,8,12.296933973167274
145,3.000000000000001,0.0,0,8,6.0669500315122535
145,3.000000000000001,0.1,0,8,8.003862022764855
145,3.000000000000001,0.2,0,8,9.158435612296312
145,3.000000000000001,0.3,0,8,9.954733073266965
145,3.000000000000001,0.6,0,8,11.420017288151653
145,3.000000000000001,0.9,0,8,12.30384726841292
145,3.100000000000001,0.0,0,8,6.140882515850033
145,3.100000000000001,0.1,0,8,8.043053406540048
145,3.100000000000001,0.2,0,8,9.18399174854792
145,3.100000000000001,0.3,0,8,9.973315829903294
145,3.100000000000001,0.6,0,8,11.430022675420195
145,3.100000000000001,0.9,0,8,12.310741741762097
145,3.200000000000001,0.0,0,8,6.213071377088573
145,3.200000000000001,0.1,0,8,8.081695012214322
145,3.200000000000001,0.2,0,8,9.209294406763167
145,3.200000000000001,0.3,0,8,9.991758362543923
145,3.200000000000001,0.6,0,8,11.439987060913877
145,3.200000000000001,0.9,0,8,12.317617498902422
145,3.300000000000001,0.0,0,8,6.28359607754364
145,3.300000000000001,0.1,0,8,8.11980100541518
145,3.300000000000001,0.2,0,8,9.234348287784663
145,3.300000000000001,0.3,0,8,10.010062701699173
145,3.300000000000001,0.6,0,8,11.449910821220811
145,3.300000000000001,0.9,0,8,12.324474644535117
145,3.4000000000000012,0.0,0,8,6.352530400043248
145,3.4000000000000012,0.1,0,8,8.15738540167082
145,3.4000000000000012,0.2,0,8,9.259157934851215
145,3.4000000000000012,0.3,0,8,10.028230835819292
145,3.4000000000000012,0.6,0,8,11.459794303438194
145,3.4000000000000012,0.9,0,8,12.331313282386787
145,3.5000000000000013,0.0,0,8,6.419943106702037
145,3.5000000000000013,0.1,0,8,8.194461130720958
145,3.5000000000000013,0.2,0,8,9.283727801812866
145,3.5000000000000013,0.3,0,8,10.04626471244272
145,3.5000000000000013,0.6,0,8,11.46963785025485
145,3.5000000000000013,0.9,0,8,12.338133515221045
145,3.6000000000000014,0.0,0,8,6.485898291768409
145,3.6000000000000014,0.1,0,8,8.231041028716623
145,3.6000000000000014,0.2,0,8,9.308062214753754
145,3.6000000000000014,0.3,0,8,10.064166239304733
145,3.6000000000000014,0.6,0,8,11.479441800022284
145,3.6000000000000014,0.9,0,8,12.344935444849982
145,3.7000000000000015,0.0,0,8,6.55045585943054
145,3.7000000000000015,0.1,0,8,8.267137309859782
145,3.7000000000000015,0.2,0,8,9.332165386873994
145,3.7000000000000015,0.3,0,8,10.081937285408033
145,3.7000000000000015,0.6,0,8,11.489206486824369
145,3.7000000000000015,0.9,0,8,12.351719172145431
145,3.8000000000000016,0.0,0,8,6.6136718930619915
145,3.8000000000000016,0.1,0,8,8.302761759938619
145,3.8000000000000016,0.2,0,8,9.356041422436157
145,3.8000000000000016,0.3,0,8,10.099579682056982
145,3.8000000000000016,0.6,0,8,11.49893224054571
145,3.8000000000000016,0.9,0,8,12.358484797050137
145,3.9000000000000017,0.0,0,8,6.675599022002667
145,3.9000000000000017,0.1,0,8,8.337925740867192
145,3.9000000000000017,0.2,0,8,9.379694320535833
145,3.9000000000000017,0.3,0,8,10.117095223856888
145,3.9000000000000017,0.6,0,8,11.508619386938618
145,3.9000000000000017,0.9,0,8,12.3652324185887
145,4.000000000000002,0.0,0,8,6.736286677981843
145,4.000000000000002,0.1,0,8,8.372640209750765
145,4.000000000000002,0.2,0,8,9.403127978706046
145,4.000000000000002,0.3,0,8,10.134485669679849
145,4.000000000000002,0.6,0,8,11.518268247688786
145,4.000000000000002,0.9,0,8,12.371962134878435
145,4.100000000000001,0.0,0,8,6.79578151379525
145,4.100000000000001,0.1,0,8,8.406915738523155
145,4.100000000000001,0.2,0,8,9.426346196364303
145,4.100000000000001,0.3,0,8,10.151752743598522
145,4.100000000000001,0.6,0,8,11.527879140479694
145,4.100000000000001,0.9,0,8,12.378674043139982
145,4.200000000000002,0.0,0,8,6.854127188295111
145,4.200000000000002,0.1,0,8,8.440762532364461
145,4.200000000000002,0.2,0,8,9.449352678110731
145,4.200000000000002,0.3,0,8,10.16889813578905
145,4.200000000000002,0.6,0,8,11.537452379055749
145,4.200000000000002,0.9,0,8,12.385368239707919
145,4.3000000000000025,0.0,0,8,6.911365196486362
145,4.3000000000000025,0.1,0,8,8.474190446991543
145,4.3000000000000025,0.2,0,8,9.472151036885208
145,4.3000000000000025,0.3,0,8,10.185923503404478
145,4.3000000000000025,0.6,0,8,11.54698827328426
145,4.3000000000000025,0.9,0,8,12.39204482004104
145,4.400000000000002,0.0,0,8,6.967534660925861
145,4.400000000000002,0.1,0,8,8.507209004905636
145,4.400000000000002,0.2,0,8,9.494744796990743
145,4.400000000000002,0.3,0,8,10.202830471419768
145,4.400000000000002,0.6,0,8,11.556487129216139
145,4.400000000000002,0.9,0,8,12.39870387873266
145,4.500000000000002,0.0,0,8,7.022672601955051
145,4.500000000000002,0.1,0,8,8.539827410673904
145,4.500000000000002,0.2,0,8,9.51713739699011
145,4.500000000000002,0.3,0,8,10.21962063344954
145,4.500000000000002,0.6,0,8,11.56594924914551
145,4.500000000000002,0.9,0,8,12.40534550952065
145,4.600000000000002,0.0,0,8,7.0768140938810316
145,4.600000000000002,0.1,0,8,8.572054565314977
145,4.600000000000002,0.2,0,8,9.539332192482195
145,4.600000000000002,0.3,0,8,10.23629555253972
145,4.600000000000002,0.6,0,8,11.575374931668158
145,4.600000000000002,0.9,0,8,12.411969805297424
145,4.700000000000003,0.0,0,8,7.129992405002969
145,4.700000000000003,0.1,0,8,8.603899067259674
145,4.700000000000003,0.2,0,8,9.561332458764106
145,4.700000000000003,0.3,0,8,10.252856761933907
145,4.700000000000003,0.6,0,8,11.584764471738877
145,4.700000000000003,0.9,0,8,12.418576858119744
145,4.8000000000000025,0.0,0,8,7.182239123244659
145,4.8000000000000025,0.1,0,8,8.635369274067317
145,4.8000000000000025,0.2,0,8,9.583141393384862
145,4.8000000000000025,0.3,0,8,10.269305765815602
145,4.8000000000000025,0.6,0,8,11.594118160727675
145,4.8000000000000025,0.9,0,8,12.425166759218365
145,4.900000000000002,0.0,0,8,7.233584245699518
145,4.900000000000002,0.1,0,8,8.666473243250682
145,4.900000000000002,0.2,0,8,9.604762118595982
145,4.900000000000002,0.3,0,8,10.28564404002725
145,4.900000000000002,0.6,0,8,11.603436286475015
145,4.900000000000002,0.9,0,8,12.431739599007601
145,5.000000000000003,0.0,0,8,7.2840563830134535
145,5.000000000000003,0.1,0,8,8.697218789721953
145,5.000000000000003,0.2,0,8,9.626197683704099
145,5.000000000000003,0.3,0,8,10.301873032766796
145,5.000000000000003,0.6,0,8,11.612719133345982
145,5.000000000000003,0.9,0,8,12.438295467094765
146,2.0,0.0,0,8,5.249981303750617
146,2.0,0.1,0,8,7.620956690585044
146,2.0,0.2,0,8,8.929839360527465
146,2.0,0.3,0,8,9.802176792652116
146,2.0,0.6,0,8,11.35905263704489
146,2.0,0.9,0,8,12.276240562421195
146,2.1,0.0,0,8,5.3478007046087415
146,2.1,0.1,0,8,7.666562100183508
146,2.1,0.2,0,8,8.958205188686406
146,2.1,0.3,0,8,9.822280610705226
146,2.1,0.6,0,8,11.369502656298257
146,2.1,0.9,0,8,12.283345665789087
146,2.2,0.0,0,8,5.442524352500425
146,2.2,0.1,0,8,7.7114358119946305
146,2.2,0.2,0,8,8.986262925484015
146,2.2,0.3,0,8,9.842221606018162
146,2.2,0.6,0,8,11.379908156913396
146,2.2,0.9,0,8,12.290430940602537
146,2.3000000000000003,0.0,0,8,5.534358223199664
146,2.3000000000000003,0.1,0,8,7.755599849789269
146,2.3000000000000003,0.2,0,8,9.014018823646145
146,2.3000000000000003,0.3,0,8,9.862002299106287
146,2.3000000000000003,0.6,0,8,11.390269370221013
146,2.3000000000000003,0.9,0,8,12.29749650159848
146,2.4000000000000004,0.0,0,8,5.623485085074392
146,2.4000000000000004,0.1,0,8,7.799075344155114
146,2.4000000000000004,0.2,0,8,9.041478949747908
146,2.4000000000000004,0.3,0,8,9.881625154365548
146,2.4000000000000004,0.6,0,8,11.400586700709821
146,2.4000000000000004,0.9,0,8,12.304542462417523
146,2.5000000000000004,0.0,0,8,5.7100683902522755
146,2.5000000000000004,0.1,0,8,7.841882431680575
146,2.5000000000000004,0.2,0,8,9.068649191724313
146,2.5000000000000004,0.3,0,8,9.901092581731604
146,2.5000000000000004,0.6,0,8,11.410860475410997
146,2.5000000000000004,0.9,0,8,12.311568935617373
146,2.6000000000000005,0.0,0,8,5.7942552970678305
146,2.6000000000000005,0.1,0,8,7.884040419878034
146,2.6000000000000005,0.2,0,8,9.095535265991987
146,2.6000000000000005,0.3,0,8,9.920406938276678
146,2.6000000000000005,0.6,0,8,11.421091150740695
146,2.6000000000000005,0.9,0,8,12.31857603268599
146,2.7000000000000006,0.0,0,8,5.876179053117743
146,2.7000000000000006,0.1,0,8,7.925567623029336
146,2.7000000000000006,0.2,0,8,9.122142724207249
146,2.7000000000000006,0.3,0,8,9.93957052974687
146,2.7000000000000006,0.6,0,8,11.431279105312997
146,2.7000000000000006,0.9,0,8,12.325563864054649
146,2.8000000000000007,0.0,0,8,5.955960907664541
146,2.8000000000000007,0.1,0,8,7.966481692500179
146,2.8000000000000007,0.2,0,8,9.148476959683165
146,2.8000000000000007,0.3,0,8,9.958585612042732
146,2.8000000000000007,0.6,0,8,11.441424712803432
146,2.8000000000000007,0.9,0,8,12.332532539110703
146,2.900000000000001,0.0,0,8,6.033711626331921
146,2.900000000000001,0.1,0,8,8.006799503128185
146,2.900000000000001,0.2,0,8,9.174543213486865
146,2.900000000000001,0.3,0,8,9.97745439264563
146,2.900000000000001,0.6,0,8,11.451528162439274
146,2.900000000000001,0.9,0,8,12.339482166210272
146,3.000000000000001,0.0,0,8,6.109533026912387
146,3.000000000000001,0.1,0,8,8.046537230297025
146,3.000000000000001,0.2,0,8,9.200346580236507
146,3.000000000000001,0.3,0,8,9.996179031992279
146,3.000000000000001,0.6,0,8,11.461590116690127
146,3.000000000000001,0.9,0,8,12.346412852690655
146,3.100000000000001,0.0,0,8,6.183518453926576
146,3.100000000000001,0.1,0,8,8.085710389785847
146,3.100000000000001,0.2,0,8,9.225892013616109
146,3.100000000000001,0.3,0,8,10.01476164479983
146,3.100000000000001,0.6,0,8,11.471610770102798
146,3.100000000000001,0.9,0,8,12.353324704882613
146,3.200000000000001,0.0,0,8,6.255754489819305
146,3.200000000000001,0.1,0,8,8.124333874703577
146,3.200000000000001,0.2,0,8,9.251184339791438
146,3.200000000000001,0.3,0,8,10.033204301343703
146,3.200000000000001,0.6,0,8,11.481590497644392
146,3.200000000000001,0.9,0,8,12.36021782812248
146,3.300000000000001,0.0,0,8,6.3263211081957795
146,3.300000000000001,0.1,0,8,8.16242186895463
146,3.300000000000001,0.2,0,8,9.276228232640232
146,3.300000000000001,0.3,0,8,10.051509028690033
146,3.300000000000001,0.6,0,8,11.491529655202498
146,3.300000000000001,0.9,0,8,12.36709232676404
146,3.4000000000000012,0.0,0,8,6.395292540575882
146,3.4000000000000012,0.1,0,8,8.199988375930342
146,3.4000000000000012,0.2,0,8,9.301028255832945
146,3.4000000000000012,0.3,0,8,10.069677811884976
146,3.4000000000000012,0.6,0,8,11.501428588787324
146,3.4000000000000012,0.9,0,8,12.373948304190336
146,3.5000000000000013,0.0,0,8,6.462737943294797
146,3.5000000000000013,0.1,0,8,8.237046409855934
146,3.5000000000000013,0.2,0,8,9.32558885248219
146,3.5000000000000013,0.3,0,8,10.087712595102486
146,3.5000000000000013,0.6,0,8,11.511287640012892
146,3.5000000000000013,0.9,0,8,12.380785862825208
146,3.6000000000000014,0.0,0,8,6.528721779179495
146,3.6000000000000014,0.1,0,8,8.273608774818959
146,3.6000000000000014,0.2,0,8,9.349914345570086
146,3.6000000000000014,0.3,0,8,10.105615282752478
146,3.6000000000000014,0.6,0,8,11.52110714616796
146,3.6000000000000014,0.9,0,8,12.387605104144749
146,3.7000000000000015,0.0,0,8,6.593304288105642
146,3.7000000000000015,0.1,0,8,8.309687705811985
146,3.7000000000000015,0.2,0,8,9.374008945168809
146,3.7000000000000015,0.3,0,8,10.123387740550957
146,3.7000000000000015,0.6,0,8,11.530887440285595
146,3.7000000000000015,0.9,0,8,12.394406128688537
146,3.8000000000000016,0.0,0,8,6.656541867158626
146,3.8000000000000016,0.1,0,8,8.34529500317929
146,3.8000000000000016,0.2,0,8,9.397876752390575
146,3.8000000000000016,0.3,0,8,10.141031796553758
146,3.8000000000000016,0.6,0,8,11.540628851211311
146,3.8000000000000016,0.9,0,8,12.401189036070724
146,3.9000000000000017,0.0,0,8,6.718487395917113
146,3.9000000000000017,0.1,0,8,8.38044204047446
146,3.9000000000000017,0.2,0,8,9.421521763161616
146,3.9000000000000017,0.3,0,8,10.158549242155411
146,3.9000000000000017,0.6,0,8,11.550331703669947
146,3.9000000000000017,0.9,0,8,12.40795392499103
146,4.000000000000002,0.0,0,8,6.779190701193165
146,4.000000000000002,0.1,0,8,8.415139785489137
146,4.000000000000002,0.2,0,8,9.444947871829653
146,4.000000000000002,0.3,0,8,10.175941833054495
146,4.000000000000002,0.6,0,8,11.559996318331141
146,4.000000000000002,0.9,0,8,12.414700893245474
146,4.100000000000001,0.0,0,8,6.838698354769981
146,4.100000000000001,0.1,0,8,8.449398819955091
146,4.100000000000001,0.2,0,8,9.468158874613893
146,4.100000000000001,0.3,0,8,10.193211290186964
146,4.100000000000001,0.6,0,8,11.569623011873626
146,4.100000000000001,0.9,0,8,12.421430037737027
146,4.200000000000002,0.0,0,8,6.8970545301680755
146,4.200000000000002,0.1,0,8,8.48322935802186
146,4.200000000000002,0.2,0,8,9.491158472905862
146,4.200000000000002,0.3,0,8,10.210359300628626
146,4.200000000000002,0.6,0,8,11.57921209704822
146,4.200000000000002,0.9,0,8,12.42814145448612
146,4.3000000000000025,0.0,0,8,6.95430082057118
146,4.3000000000000025,0.1,0,8,8.516641263602878
146,4.3000000000000025,0.2,0,8,9.513950276429133
146,4.3000000000000025,0.3,0,8,10.22738751846813
146,4.3000000000000025,0.6,0,8,11.588763882739626
146,4.3000000000000025,0.9,0,8,12.434835238640979
146,4.400000000000002,0.0,0,8,7.01047652987739
146,4.400000000000002,0.1,0,8,8.54964406667467
146,4.400000000000002,0.2,0,8,9.536537806265036
146,4.400000000000002,0.3,0,8,10.244297565651506
146,4.400000000000002,0.6,0,8,11.598278674027052
146,4.400000000000002,0.9,0,8,12.441511484487787
146,4.500000000000002,0.0,0,8,7.065618846000895
146,4.500000000000002,0.1,0,8,8.582246978606364
146,4.500000000000002,0.2,0,8,9.558924497751534
146,4.500000000000002,0.3,0,8,10.26109103279952
146,4.500000000000002,0.6,0,8,11.607756772243631
146,4.500000000000002,0.9,0,8,12.448170285460794
146,4.600000000000002,0.0,0,8,7.119762997595323
146,4.600000000000002,0.1,0,8,8.614458906589793
146,4.600000000000002,0.2,0,8,9.58111370326164
146,4.600000000000002,0.3,0,8,10.277769479998849
146,4.600000000000002,0.6,0,8,11.61719847503474
146,4.600000000000002,0.9,0,8,12.454811734152173
146,4.700000000000003,0.0,0,8,7.172942395398735
146,4.700000000000003,0.1,0,8,8.646288453656924
146,4.700000000000003,0.2,0,8,9.603108694867478
146,4.700000000000003,0.3,0,8,10.294334437568024
146,4.700000000000003,0.6,0,8,11.626604076415227
146,4.700000000000003,0.9,0,8,12.461435922321881
146,4.8000000000000025,0.0,0,8,7.225188736136435
146,4.8000000000000025,0.1,0,8,8.677743984329076
146,4.8000000000000025,0.2,0,8,9.624912666895732
146,4.8000000000000025,0.3,0,8,10.310787406799314
146,4.8000000000000025,0.6,0,8,11.635973866825514
146,4.8000000000000025,0.9,0,8,12.468042940907209
146,4.900000000000002,0.0,0,8,7.2765321865420844
146,4.900000000000002,0.1,0,8,8.708833559709957
146,4.900000000000002,0.2,0,8,9.646528738379986
146,4.900000000000002,0.3,0,8,10.327129860677223
146,4.900000000000002,0.6,0,8,11.645308133186651
146,4.900000000000002,0.9,0,8,12.474632880032345
146,5.000000000000003,0.0,0,8,7.327001455410733
146,5.000000000000003,0.1,0,8,8.739564998757077
146,5.000000000000003,0.2,0,8,9.667959955414846
146,5.000000000000003,0.3,0,8,10.343363244574748
146,5.000000000000003,0.6,0,8,11.654607158954375
146,5.000000000000003,0.9,0,8,12.481205829017787
147,2.0,0.0,0,8,5.291519995604109
147,2.0,0.1,0,8,7.6636506225403505
147,2.0,0.2,0,8,8.971692711474528
147,2.0,0.3,0,8,9.843453064854835
147,2.0,0.6,0,8,11.40028866187411
147,2.0,0.9,0,8,12.318423784385287
147,2.1,0.0,0,8,5.3894865281376605
147,2.1,0.1,0,8,7.709237186044975
147,2.1,0.2,0,8,9.000044011121862
147,2.1,0.3,0,8,9.863553988767272
147,2.1,0.6,0,8,11.410753456702432
147,2.1,0.9,0,8,12.325546131746705
147,2.2,0.0,0,8,5.484342364478104
147,2.2,0.1,0,8,7.754091900611755
147,2.2,0.2,0,8,9.02808761794037
147,2.2,0.3,0,8,9.883492394554837
147,2.2,0.6,0,8,11.421173630414131
147,2.2,0.9,0,8,12.332648640097263
147,2.3000000000000003,0.0,0,8,5.576295027683446
147,2.3000000000000003,0.1,0,8,7.798236790576368
147,2.3000000000000003,0.2,0,8,9.055829781920123
147,2.3000000000000003,0.3,0,8,9.903270798761644
147,2.3000000000000003,0.6,0,8,11.431549581238253
147,2.3000000000000003,0.9,0,8,12.339731423794985
147,2.4000000000000004,0.0,0,8,5.665528624489209
147,2.4000000000000004,0.1,0,8,7.84169315627157
147,2.4000000000000004,0.2,0,8,9.083276566815861
147,2.4000000000000004,0.3,0,8,9.92289166186105
147,2.4000000000000004,0.6,0,8,11.441881685515591
147,2.4000000000000004,0.9,0,8,12.346794596105829
147,2.5000000000000004,0.0,0,8,5.7522077860694525
147,2.5000000000000004,0.1,0,8,7.884481030524249
147,2.5000000000000004,0.2,0,8,9.110433857665235
147,2.5000000000000004,0.3,0,8,9.942357389914173
147,2.5000000000000004,0.6,0,8,11.452170334880957
147,2.5000000000000004,0.9,0,8,12.353838269216986
147,2.6000000000000005,0.0,0,8,5.8364807136358
147,2.6000000000000005,0.1,0,8,7.92661982498772
147,2.6000000000000005,0.2,0,8,9.137307367917755
147,2.6000000000000005,0.3,0,8,9.961670336166058
147,2.6000000000000005,0.6,0,8,11.462415945786717
147,2.6000000000000005,0.9,0,8,12.360862554250081
147,2.7000000000000006,0.0,0,8,5.918481580603142
147,2.7000000000000006,0.1,0,8,7.968127841956643
147,2.7000000000000006,0.2,0,8,9.16390264619951
147,2.7000000000000006,0.3,0,8,9.980832802582377
147,2.7000000000000006,0.6,0,8,11.47261889567161
147,2.7000000000000006,0.9,0,8,12.367867561274133
147,2.8000000000000007,0.0,0,8,5.9983324608996105
147,2.8000000000000007,0.1,0,8,8.009022775809612
147,2.8000000000000007,0.2,0,8,9.190225082736536
147,2.8000000000000007,0.3,0,8,9.999847041329371
147,2.8000000000000007,0.6,0,8,11.482779387094455
147,2.8000000000000007,0.9,0,8,12.374853399318289
147,2.900000000000001,0.0,0,8,6.076144900687267
147,2.900000000000001,0.1,0,8,8.049321525463595
147,2.900000000000001,0.2,0,8,9.216279915457903
147,2.900000000000001,0.3,0,8,10.018715256199556
147,2.900000000000001,0.6,0,8,11.49289808390018
147,2.900000000000001,0.9,0,8,12.38182017638449
147,3.000000000000001,0.0,0,8,6.152021188921615
147,3.000000000000001,0.1,0,8,8.089040288954799
147,3.000000000000001,0.2,0,8,9.24207223579822
147,3.000000000000001,0.3,0,8,10.037439603985716
147,3.000000000000001,0.6,0,8,11.502975178821918
147,3.000000000000001,0.9,0,8,12.388767999459827
147,3.100000000000001,0.0,0,8,6.226055580934034
147,3.100000000000001,0.1,0,8,8.128194602284463
147,3.100000000000001,0.2,0,8,9.267606994217495
147,3.100000000000001,0.3,0,8,10.056022195805378
147,3.100000000000001,0.6,0,8,11.51301103630736
147,3.100000000000001,0.9,0,8,12.395696974528779
147,3.200000000000001,0.0,0,8,6.298334965728168
147,3.200000000000001,0.1,0,8,8.166799256745929
147,3.200000000000001,0.2,0,8,9.29288901723348
147,3.200000000000001,0.3,0,8,10.07446509837797
147,3.200000000000001,0.6,0,8,11.523006027345577
147,3.200000000000001,0.9,0,8,12.402607206585317
147,3.300000000000001,0.0,0,8,6.368939806296136
147,3.300000000000001,0.1,0,8,8.20486881570133
147,3.300000000000001,0.2,0,8,9.317922965160864
147,3.300000000000001,0.3,0,8,10.092770335256823
147,3.300000000000001,0.6,0,8,11.53296050132414
147,3.300000000000001,0.9,0,8,12.409498799644714
147,3.4000000000000012,0.0,0,8,6.437944853610456
147,3.4000000000000012,0.1,0,8,8.242416904099333
147,3.4000000000000012,0.2,0,8,9.342713408102737
147,3.4000000000000012,0.3,0,8,10.110939888017768
147,3.4000000000000012,0.6,0,8,11.542874803174508
147,3.4000000000000012,0.9,0,8,12.416371856755314
147,3.5000000000000013,0.0,0,8,6.505419625850185
147,3.5000000000000013,0.1,0,8,8.2794567473074
147,3.5000000000000013,0.2,0,8,9.367264782745826
147,3.5000000000000013,0.3,0,8,10.128975697406451
147,3.5000000000000013,0.6,0,8,11.552749273444205
147,3.5000000000000013,0.9,0,8,12.423226480010076
147,3.6000000000000014,0.0,0,8,6.571428945452502
147,3.6000000000000014,0.1,0,8,8.316001106886102
147,3.6000000000000014,0.2,0,8,9.391581408710977
147,3.6000000000000014,0.3,0,8,10.146879664445889
147,3.6000000000000014,0.6,0,8,11.562584248367635
147,3.6000000000000014,0.9,0,8,12.430062770557928
147,3.7000000000000015,0.0,0,8,6.636033379665648
147,3.7000000000000015,0.1,0,8,8.352062243728119
147,3.7000000000000015,0.2,0,8,9.41566749269282
147,3.7000000000000015,0.3,0,8,10.164653651506026
147,3.7000000000000015,0.6,0,8,11.572380059935435
147,3.7000000000000015,0.9,0,8,12.436880828615008
147,3.8000000000000016,0.0,0,8,6.69928961858761
147,3.8000000000000016,0.1,0,8,8.387651969690133
147,3.8000000000000016,0.2,0,8,9.439527132412989
147,3.8000000000000016,0.3,0,8,10.182299483337019
147,3.8000000000000016,0.6,0,8,11.582137035962512
147,3.8000000000000016,0.9,0,8,12.443680753475716
147,3.9000000000000017,0.0,0,8,6.761250823573997
147,3.9000000000000017,0.1,0,8,8.422781668867321
147,3.9000000000000017,0.2,0,8,9.463164320396984
147,3.9000000000000017,0.3,0,8,10.199818948067444
147,3.9000000000000017,0.6,0,8,11.5918555001547
147,3.9000000000000017,0.9,0,8,12.450462643523652
147,4.000000000000002,0.0,0,8,6.821967070970763
147,4.000000000000002,0.1,0,8,8.457462318689121
147,4.000000000000002,0.2,0,8,9.486582947584427
147,4.000000000000002,0.3,0,8,10.217213798169249
147,4.000000000000002,0.6,0,8,11.601535772174152
147,4.000000000000002,0.9,0,8,12.457226596242316
147,4.100000000000001,0.0,0,8,6.881485156745559
147,4.100000000000001,0.1,0,8,8.491704509683403
147,4.100000000000001,0.2,0,8,9.509786806781626
147,4.100000000000001,0.3,0,8,10.234485751390457
147,4.100000000000001,0.6,0,8,11.611178167703441
147,4.100000000000001,0.9,0,8,12.46397270822576
147,4.200000000000002,0.0,0,8,6.939849463908213
147,4.200000000000002,0.1,0,8,8.525518464011611
147,4.200000000000002,0.2,0,8,9.532779595964817
147,4.200000000000002,0.3,0,8,10.2516364916572
147,4.200000000000002,0.6,0,8,11.620782998508423
147,4.200000000000002,0.9,0,8,12.470701075189005
147,4.3000000000000025,0.0,0,8,6.9971017776390525
147,4.3000000000000025,0.1,0,8,8.55891405286819
147,4.3000000000000025,0.2,0,8,9.555564921442079
147,4.3000000000000025,0.3,0,8,10.268667669946149
